event_id,user_id,event_date,event_type
1,1,2024-12-03,ran_dashboard_export
2,1,2024-12-03,viewed_help_docs
3,1,2024-12-03,created_report
4,1,2025-01-03,updated_settings
5,2,2024-12-12,created_report
6,2,2024-12-17,viewed_help_docs
7,2,2024-12-14,created_report
8,2,2024-12-21,updated_settings
9,3,2024-12-31,created_report
10,4,2024-12-08,created_report
11,4,2024-12-08,updated_settings
12,4,2025-02-22,updated_settings
13,4,2024-12-08,invited_team_member
14,7,2024-12-09,created_report
15,8,2024-12-10,updated_settings
16,8,2024-12-20,updated_settings
17,10,2024-12-20,updated_settings
18,10,2024-12-20,created_report
19,10,2024-12-20,viewed_help_docs
20,10,2024-12-20,updated_settings
21,11,2024-12-20,viewed_help_docs
22,11,2024-12-20,invited_team_member
23,11,2024-12-20,updated_settings
24,11,2024-12-20,updated_settings
25,13,2024-12-20,viewed_help_docs
26,13,2024-12-20,viewed_help_docs
27,13,2024-12-20,viewed_help_docs
28,13,2024-12-20,updated_settings
29,14,2024-12-17,imported_report
30,14,2024-12-17,viewed_help_docs
31,14,2024-12-17,imported_report
32,14,2024-12-17,viewed_help_docs
33,16,2024-12-21,updated_settings
34,16,2024-12-21,created_report
35,16,2024-12-21,updated_settings
36,16,2024-12-21,viewed_help_docs
37,18,2024-12-21,imported_report
38,18,2024-12-21,updated_settings
39,18,2024-12-21,applied_filter
40,18,2024-12-21,imported_report
41,19,2024-12-21,updated_settings
42,19,2024-12-21,created_report
43,19,2024-12-21,updated_settings
44,19,2024-12-21,updated_settings
45,20,2024-12-28,created_report
46,20,2024-12-28,updated_settings
47,20,2024-12-28,viewed_help_docs
48,20,2024-12-28,viewed_help_docs
49,21,2024-12-28,updated_settings
50,21,2024-12-28,updated_settings
51,21,2024-12-28,created_report
52,21,2024-12-28,ran_dashboard_export
53,23,2024-12-27,viewed_help_docs
54,23,2024-12-27,viewed_help_docs
55,23,2024-12-27,updated_settings
56,23,2024-12-27,created_report
57,24,2024-12-27,created_report
58,24,2024-12-28,updated_settings
59,24,2024-12-28,ran_dashboard_export
60,24,2024-12-28,viewed_help_docs
61,25,2024-12-28,created_report
62,25,2024-12-28,viewed_help_docs
63,25,2024-12-28,ran_dashboard_export
64,25,2024-12-28,viewed_help_docs
65,26,2024-12-28,ran_dashboard_export
66,26,2024-12-28,updated_settings
67,26,2024-12-28,viewed_help_docs
68,26,2024-12-28,created_report
69,29,2025-01-02,imported_report
70,29,2025-01-02,viewed_help_docs
71,29,2025-01-02,updated_settings
72,29,2025-01-02,updated_settings
73,31,2025-01-02,updated_settings
74,31,2025-01-02,updated_settings
75,31,2025-01-02,viewed_help_docs
76,31,2025-01-02,ran_dashboard_export
77,32,2025-01-02,updated_settings
78,32,2025-01-10,created_report
79,32,2025-01-10,updated_settings
80,32,2025-01-10,ran_dashboard_export
81,36,2025-01-10,created_report
82,36,2025-01-10,ran_dashboard_export
83,36,2025-01-10,ran_dashboard_export
84,36,2025-01-10,ran_dashboard_export
85,40,2025-01-17,viewed_help_docs
86,40,2025-01-17,created_report
87,40,2025-01-17,ran_dashboard_export
88,40,2025-01-17,viewed_help_docs
89,41,2025-01-17,viewed_help_docs
90,41,2025-01-17,viewed_help_docs
91,41,2025-01-17,created_report
92,41,2025-01-17,updated_settings
93,42,2025-01-17,updated_settings
94,42,2025-01-17,updated_settings
95,42,2025-01-17,viewed_help_docs
96,42,2025-01-17,imported_report
97,43,2025-01-17,imported_report
98,43,2025-01-18,viewed_help_docs
99,43,2025-01-19,updated_settings
100,43,2025-01-20,updated_settings
101,45,2025-01-17,viewed_help_docs
102,45,2025-01-17,ran_dashboard_export
103,45,2025-01-17,updated_settings
104,45,2025-01-17,viewed_help_docs
105,48,2025-01-21,updated_settings
106,48,2025-01-25,created_report
107,48,2025-01-25,ran_dashboard_export
108,48,2025-01-25,ran_dashboard_export
109,49,2025-01-25,created_report
110,49,2025-01-25,updated_settings
111,49,2025-01-25,viewed_help_docs
112,49,2025-01-26,created_report
113,50,2025-01-27,ran_dashboard_export
114,50,2025-01-28,created_report
115,50,2025-01-25,updated_settings
116,50,2025-01-26,ran_dashboard_export
117,54,2025-01-27,created_report
118,54,2025-01-28,updated_settings
119,54,2025-01-25,viewed_help_docs
120,54,2025-01-25,created_report
121,55,2025-01-31,created_report
122,55,2025-01-31,viewed_help_docs
123,55,2025-01-31,viewed_help_docs
124,55,2025-01-31,viewed_help_docs
125,57,2025-02-02,viewed_help_docs
126,57,2025-02-03,updated_settings
127,57,2025-02-04,updated_settings
128,57,2025-02-05,viewed_help_docs
129,60,2025-02-02,ran_dashboard_export
130,60,2025-02-02,updated_settings
131,60,2025-02-04,created_report
132,60,2025-02-05,updated_settings
133,62,2025-02-02,created_report
134,62,2025-02-02,ran_dashboard_export
135,62,2025-02-02,viewed_help_docs
136,62,2025-02-02,created_report
137,63,2025-02-06,created_report
138,63,2025-02-07,viewed_help_docs
139,63,2025-02-08,updated_settings
140,63,2025-02-09,viewed_help_docs
141,64,2025-02-06,updated_settings
142,64,2025-02-07,ran_dashboard_export
143,64,2025-02-08,viewed_help_docs
144,64,2025-02-09,created_report
145,66,2025-02-06,imported_report
146,66,2025-02-06,applied_filter
147,66,2025-02-06,imported_report
148,66,2025-02-06,viewed_help_docs
149,68,2025-02-11,created_report
150,68,2025-02-12,created_report
151,68,2025-02-13,updated_settings
152,68,2025-02-14,viewed_help_docs
153,69,2025-02-11,updated_settings
154,69,2025-02-12,updated_settings
155,69,2025-02-13,created_report
156,69,2025-02-14,created_report
157,70,2025-02-11,imported_report
158,70,2025-02-12,updated_settings
159,70,2025-02-13,imported_report
160,70,2025-02-14,applied_filter
161,73,2025-04-04,imported_report
162,73,2025-04-16,updated_settings
163,73,2025-02-27,imported_report
164,73,2025-04-03,imported_report
165,74,2025-03-17,updated_settings
166,74,2025-05-03,viewed_help_docs
167,74,2025-03-23,viewed_help_docs
168,74,2025-04-19,ran_dashboard_export
169,76,2025-04-28,updated_settings
170,76,2025-05-14,created_report
171,76,2025-02-26,viewed_help_docs
172,76,2025-04-30,updated_settings
173,77,2025-03-17,updated_settings
174,77,2025-04-02,updated_settings
175,77,2025-02-20,created_report
176,77,2025-03-03,viewed_help_docs
177,78,2025-03-09,viewed_help_docs
178,78,2025-02-20,imported_report
179,78,2025-03-15,updated_settings
180,78,2025-02-21,applied_filter
181,79,2025-05-16,viewed_help_docs
182,79,2025-05-07,viewed_help_docs
183,79,2025-03-22,created_report
184,79,2025-05-08,ran_dashboard_export
185,81,2025-02-21,created_report
186,81,2025-02-21,created_report
187,81,2025-02-21,updated_settings
188,81,2025-04-01,created_report
189,82,2025-04-05,updated_settings
190,82,2025-04-06,viewed_help_docs
191,82,2025-03-06,updated_settings
192,82,2025-03-03,created_report
193,83,2025-04-22,updated_settings
194,83,2025-04-12,updated_settings
195,83,2025-05-10,created_report
196,83,2025-03-14,ran_dashboard_export
197,85,2025-04-23,created_report
198,85,2025-03-23,created_report
199,85,2025-02-27,updated_settings
200,85,2025-03-06,ran_dashboard_export
201,86,2025-03-22,imported_report
202,86,2025-05-04,updated_settings
203,86,2025-05-24,updated_settings
204,86,2025-04-17,applied_filter
205,88,2025-05-04,updated_settings
206,88,2025-05-01,viewed_help_docs
207,88,2025-03-17,ran_dashboard_export
208,88,2025-04-14,viewed_help_docs
209,89,2025-04-28,viewed_help_docs
210,89,2025-03-28,updated_settings
211,89,2025-05-07,viewed_help_docs
212,89,2025-04-26,ran_dashboard_export
213,90,2024-12-10,updated_settings
214,90,2024-12-25,updated_settings
215,90,2025-01-17,created_report
216,90,2025-01-21,viewed_help_docs
217,91,2025-02-17,created_report
218,91,2025-02-06,ran_dashboard_export
219,91,2024-12-18,viewed_help_docs
220,91,2025-01-07,viewed_help_docs
221,92,2025-01-28,viewed_help_docs
222,92,2025-02-17,updated_settings
223,92,2025-02-16,updated_settings
224,92,2025-02-21,imported_report
225,94,2025-02-12,updated_settings
226,94,2025-02-09,viewed_help_docs
227,94,2025-02-26,ran_dashboard_export
228,94,2024-12-09,ran_dashboard_export
229,96,2025-02-26,updated_settings
230,96,2025-03-02,ran_dashboard_export
231,96,2025-01-20,updated_settings
232,96,2025-01-17,ran_dashboard_export
233,97,2025-03-03,viewed_help_docs
234,97,2025-02-03,viewed_help_docs
235,97,2025-03-01,ran_dashboard_export
236,97,2024-12-25,ran_dashboard_export
237,99,2024-12-22,imported_report
238,99,2025-01-21,imported_report
239,99,2025-01-16,applied_filter
240,99,2025-02-13,applied_filter
241,100,2025-01-07,imported_report
242,100,2025-01-14,imported_report
243,100,2025-01-31,updated_settings
244,100,2024-12-13,created_report
245,101,2025-01-06,viewed_help_docs
246,101,2025-01-24,imported_report
247,101,2025-01-07,updated_settings
248,101,2025-03-02,viewed_help_docs
249,102,2025-01-02,ran_dashboard_export
250,102,2025-01-03,ran_dashboard_export
251,102,2025-01-04,updated_settings
252,102,2025-01-05,viewed_help_docs
253,105,2025-02-15,imported_report
254,105,2025-01-01,imported_report
255,105,2024-12-24,imported_report
256,105,2025-02-25,ran_dashboard_export
257,108,2025-03-01,created_report
258,108,2024-12-28,ran_dashboard_export
259,108,2025-02-10,ran_dashboard_export
260,108,2025-01-09,viewed_help_docs
261,109,2025-01-18,created_report
262,109,2025-02-08,updated_settings
263,109,2025-01-18,viewed_help_docs
264,109,2025-01-24,created_report
265,111,2025-03-05,imported_report
266,111,2025-02-10,imported_report
267,111,2025-03-16,imported_report
268,111,2025-01-05,imported_report
269,112,2025-01-19,imported_report
270,112,2025-01-16,updated_settings
271,112,2025-02-26,imported_report
272,112,2025-02-04,updated_settings
273,113,2025-01-19,updated_settings
274,113,2025-01-20,imported_report
275,113,2025-01-21,imported_report
276,113,2025-01-22,updated_settings
277,114,2025-01-25,imported_report
278,114,2025-01-19,updated_settings
279,114,2025-03-02,imported_report
280,114,2025-01-01,viewed_help_docs
281,115,2025-01-21,created_report
282,115,2025-01-13,ran_dashboard_export
283,115,2025-03-15,created_report
284,115,2025-02-14,updated_settings
285,116,2025-01-29,imported_report
286,116,2025-01-14,imported_report
287,116,2025-02-18,updated_settings
288,116,2025-03-03,imported_report
289,117,2025-01-05,ran_dashboard_export
290,117,2025-01-06,viewed_help_docs
291,117,2025-01-07,ran_dashboard_export
292,117,2025-01-08,created_report
293,118,2025-02-09,updated_settings
294,118,2025-03-04,viewed_help_docs
295,118,2025-02-06,updated_settings
296,118,2025-01-23,imported_report
297,119,2025-02-24,updated_settings
298,119,2025-02-25,updated_settings
299,119,2025-01-20,imported_report
300,119,2025-01-08,imported_report
301,120,2025-02-01,updated_settings
302,120,2025-02-10,imported_report
303,120,2025-01-12,applied_filter
304,120,2025-01-09,updated_settings
305,121,2025-02-02,viewed_help_docs
306,121,2025-01-01,created_report
307,121,2025-01-01,updated_settings
308,121,2025-03-16,created_report
309,122,2025-02-06,created_report
310,122,2025-01-02,updated_settings
311,122,2025-01-02,created_report
312,122,2025-01-28,updated_settings
313,123,2025-02-02,imported_report
314,123,2025-03-07,imported_report
315,123,2025-02-13,updated_settings
316,123,2025-02-07,viewed_help_docs
317,125,2025-01-10,created_report
318,125,2025-02-08,ran_dashboard_export
319,125,2025-01-05,ran_dashboard_export
320,125,2025-03-27,created_report
321,126,2025-01-16,viewed_help_docs
322,126,2025-02-15,updated_settings
323,126,2025-03-28,imported_report
324,126,2025-04-02,viewed_help_docs
325,127,2025-01-14,imported_report
326,127,2025-01-31,applied_filter
327,127,2025-04-01,updated_settings
328,127,2025-03-20,imported_report
329,128,2025-02-19,ran_dashboard_export
330,128,2025-02-25,ran_dashboard_export
331,128,2025-02-16,created_report
332,128,2025-02-06,viewed_help_docs
333,129,2025-04-06,updated_settings
334,129,2025-01-16,ran_dashboard_export
335,129,2025-01-14,created_report
336,129,2025-02-13,created_report
337,130,2025-02-14,viewed_help_docs
338,130,2025-03-25,imported_report
339,130,2025-03-27,applied_filter
340,130,2025-01-27,applied_filter
341,131,2025-01-28,viewed_help_docs
342,131,2025-02-05,updated_settings
343,131,2025-02-19,ran_dashboard_export
344,131,2025-01-30,ran_dashboard_export
345,132,2025-03-17,updated_settings
346,132,2025-04-10,updated_settings
347,132,2025-04-03,updated_settings
348,132,2025-01-20,created_report
349,134,2025-02-05,created_report
350,134,2025-02-05,created_report
351,134,2025-02-05,updated_settings
352,134,2025-02-05,created_report
353,135,2025-03-11,imported_report
354,135,2025-03-18,imported_report
355,135,2025-03-07,viewed_help_docs
356,135,2025-01-20,applied_filter
357,136,2025-02-27,imported_report
358,136,2025-02-28,imported_report
359,136,2025-03-09,imported_report
360,136,2025-02-24,updated_settings
361,140,2025-02-02,created_report
362,140,2025-03-28,created_report
363,140,2025-01-25,updated_settings
364,140,2025-02-15,ran_dashboard_export
365,144,2025-02-12,created_report
366,144,2025-02-13,viewed_help_docs
367,144,2025-02-14,updated_settings
368,144,2025-02-15,created_report
369,145,2025-01-30,created_report
370,145,2025-01-30,viewed_help_docs
371,145,2025-01-30,created_report
372,145,2025-02-01,updated_settings
373,146,2025-04-09,viewed_help_docs
374,146,2025-04-21,viewed_help_docs
375,146,2025-04-05,created_report
376,146,2025-04-20,created_report
377,148,2025-02-06,created_report
378,148,2025-01-30,viewed_help_docs
379,148,2025-02-03,created_report
380,148,2025-04-04,updated_settings
381,149,2025-02-12,updated_settings
382,149,2025-03-26,ran_dashboard_export
383,149,2025-04-07,created_report
384,149,2025-01-31,ran_dashboard_export
385,150,2025-03-02,created_report
386,150,2025-04-21,updated_settings
387,150,2025-02-01,viewed_help_docs
388,150,2025-02-25,ran_dashboard_export
389,151,2025-02-27,imported_report
390,151,2025-03-08,imported_report
391,151,2025-04-08,applied_filter
392,151,2025-03-14,viewed_help_docs
393,152,2025-02-11,ran_dashboard_export
394,152,2025-02-11,ran_dashboard_export
395,152,2025-02-17,updated_settings
396,152,2025-02-17,ran_dashboard_export
397,153,2025-02-05,viewed_help_docs
398,153,2025-04-29,viewed_help_docs
399,153,2025-04-08,viewed_help_docs
400,153,2025-03-20,imported_report
401,154,2025-02-22,ran_dashboard_export
402,154,2025-02-18,updated_settings
403,154,2025-02-18,invited_team_member
404,154,2025-02-08,ran_dashboard_export
405,156,2025-03-02,created_report
406,156,2025-02-07,ran_dashboard_export
407,156,2025-04-23,updated_settings
408,156,2025-03-31,created_report
409,157,2025-04-02,imported_report
410,157,2025-04-12,applied_filter
411,157,2025-04-25,applied_filter
412,157,2025-04-09,viewed_help_docs
413,158,2025-04-10,updated_settings
414,158,2025-02-07,ran_dashboard_export
415,158,2025-03-16,created_report
416,158,2025-03-06,created_report
417,159,2025-02-28,ran_dashboard_export
418,159,2025-02-20,created_report
419,159,2025-03-01,viewed_help_docs
420,159,2025-02-28,updated_settings
421,160,2025-02-23,imported_report
422,160,2025-02-23,imported_report
423,160,2025-02-19,applied_filter
424,160,2025-02-24,updated_settings
425,161,2025-02-26,imported_report
426,161,2025-05-08,updated_settings
427,161,2025-04-15,imported_report
428,161,2025-04-07,updated_settings
429,162,2025-02-28,viewed_help_docs
430,162,2025-03-01,ran_dashboard_export
431,162,2025-02-28,created_report
432,162,2025-02-30,created_report
433,163,2025-02-15,viewed_help_docs
434,163,2025-02-21,updated_settings
435,163,2025-03-04,imported_report
436,163,2025-04-24,applied_filter
437,165,2025-04-19,created_report
438,165,2025-02-25,ran_dashboard_export
439,165,2025-04-28,ran_dashboard_export
440,165,2025-03-20,viewed_help_docs
441,166,2025-03-27,updated_settings
442,166,2025-04-25,created_report
443,166,2025-05-03,created_report
444,166,2025-05-10,viewed_help_docs
445,168,2025-02-19,imported_report
446,168,2025-03-01,viewed_help_docs
447,168,2025-04-14,updated_settings
448,168,2025-05-14,updated_settings
449,169,2025-05-09,updated_settings
450,169,2025-03-28,ran_dashboard_export
451,169,2025-05-11,invited_team_member
452,169,2025-02-21,invited_team_member
453,170,2025-03-12,viewed_help_docs
454,170,2025-02-19,imported_report
455,170,2025-05-08,updated_settings
456,170,2025-03-20,imported_report
457,172,2025-03-31,updated_settings
458,172,2025-04-17,created_report
459,172,2025-03-27,updated_settings
460,172,2025-03-11,updated_settings
461,174,2025-04-14,viewed_help_docs
462,174,2025-03-18,created_report
463,174,2025-02-25,viewed_help_docs
464,174,2025-05-21,created_report
465,175,2025-04-21,viewed_help_docs
466,175,2025-04-08,viewed_help_docs
467,175,2025-05-14,created_report
468,175,2025-03-19,ran_dashboard_export
469,176,2025-04-05,viewed_help_docs
470,176,2025-03-16,imported_report
471,176,2025-03-01,applied_filter
472,176,2025-04-20,updated_settings
473,177,2025-02-28,viewed_help_docs
474,178,2025-02-27,created_report
475,178,2025-02-28,ran_dashboard_export
476,178,2025-03-10,updated_settings
477,178,2025-03-10,created_report
478,179,2025-03-19,viewed_help_docs
479,179,2025-05-11,imported_report
480,179,2025-04-21,imported_report
481,179,2025-03-29,applied_filter
482,181,2025-01-18,updated_settings
483,181,2025-01-18,viewed_help_docs
484,182,2025-01-23,imported_report
485,182,2024-12-20,applied_filter
486,182,2024-12-17,applied_filter
487,182,2024-12-26,imported_report
488,185,2025-02-24,viewed_help_docs
489,185,2024-12-06,imported_report
490,185,2024-12-11,created_report
491,185,2024-12-16,viewed_help_docs
492,186,2025-01-22,viewed_help_docs
493,186,2025-01-06,imported_report
494,186,2025-01-04,applied_filter
495,186,2024-12-22,updated_settings
496,187,2025-03-03,updated_settings
497,187,2024-12-08,imported_report
498,187,2025-02-18,viewed_help_docs
499,187,2025-02-10,applied_filter
500,188,2025-03-02,updated_settings
501,188,2024-12-09,viewed_help_docs
502,190,2025-02-28,created_report
503,190,2025-02-04,viewed_help_docs
504,190,2025-03-10,viewed_help_docs
505,191,2025-03-11,viewed_help_docs
506,191,2024-12-15,imported_report
507,191,2025-02-06,imported_report
508,191,2025-01-25,imported_report
509,192,2025-01-14,updated_settings
510,192,2025-02-21,imported_report
511,192,2024-12-17,applied_filter
512,192,2024-12-14,applied_filter
513,194,2025-03-09,imported_report
514,194,2024-12-28,updated_settings
515,194,2025-02-20,viewed_help_docs
516,194,2024-12-27,imported_report
517,197,2024-12-23,imported_report
518,197,2025-02-15,viewed_help_docs
519,197,2024-12-23,applied_filter
520,197,2025-02-10,viewed_help_docs
521,198,2025-01-02,viewed_help_docs
522,198,2025-01-02,viewed_help_docs
523,198,2025-01-01,viewed_help_docs
524,198,2025-01-10,ran_dashboard_export
525,199,2025-01-04,imported_report
526,199,2025-01-05,imported_report
527,199,2024-12-22,imported_report
528,199,2025-01-02,applied_filter
529,201,2024-12-28,created_report
530,201,2024-12-29,updated_settings
531,201,2024-12-27,viewed_help_docs
532,201,2024-12-28,ran_dashboard_export
533,204,2024-12-25,ran_dashboard_export
534,204,2024-12-25,ran_dashboard_export
535,204,2024-12-28,viewed_help_docs
536,204,2024-12-28,updated_settings
537,205,2025-02-16,created_report
538,205,2025-03-05,ran_dashboard_export
539,205,2024-12-30,updated_settings
540,205,2025-01-31,ran_dashboard_export
541,209,2025-01-31,imported_report
542,209,2025-01-25,imported_report
543,209,2025-01-14,viewed_help_docs
544,209,2025-01-04,updated_settings
545,210,2025-01-08,imported_report
546,210,2025-01-09,imported_report
547,210,2025-01-10,imported_report
548,210,2025-01-11,viewed_help_docs
549,212,2025-01-02,imported_report
550,212,2025-01-03,viewed_help_docs
551,212,2025-01-04,applied_filter
552,212,2025-01-05,applied_filter
553,213,2025-01-05,updated_settings
554,213,2025-01-07,viewed_help_docs
555,213,2025-01-08,created_report
556,214,2025-01-07,viewed_help_docs
557,214,2025-01-14,updated_settings
558,216,2025-01-06,viewed_help_docs
559,216,2025-01-08,updated_settings
560,217,2025-01-08,imported_report
561,217,2025-01-09,updated_settings
562,217,2025-01-10,viewed_help_docs
563,217,2025-01-11,imported_report
564,218,2025-01-09,updated_settings
565,218,2025-01-10,viewed_help_docs
566,218,2025-01-11,imported_report
567,218,2025-01-12,applied_filter
568,220,2025-01-12,updated_settings
569,220,2025-01-13,viewed_help_docs
570,220,2025-01-14,ran_dashboard_export
571,220,2025-01-15,created_report
572,222,2025-02-06,imported_report
573,222,2025-01-22,invited_team_member
574,222,2025-01-30,applied_filter
575,222,2025-02-06,ran_dashboard_export
576,224,2025-01-15,updated_settings
577,224,2025-01-16,created_report
578,224,2025-01-17,viewed_help_docs
579,224,2025-01-18,created_report
580,227,2025-01-17,viewed_help_docs
581,227,2025-01-18,created_report
582,227,2025-01-19,ran_dashboard_export
583,227,2025-01-20,invited_team_member
584,228,2025-01-18,imported_report
585,228,2025-01-19,imported_report
586,228,2025-01-20,invited_team_member
587,228,2025-01-21,viewed_help_docs
588,230,2025-01-21,ran_dashboard_export
589,230,2025-01-22,updated_settings
590,230,2025-01-23,viewed_help_docs
591,230,2025-01-24,created_report
592,231,2025-01-25,updated_settings
593,231,2025-01-26,viewed_help_docs
594,231,2025-01-27,updated_settings
595,231,2025-01-28,imported_report
596,232,2025-01-22,viewed_help_docs
597,232,2025-01-23,updated_settings
598,232,2025-01-24,imported_report
599,232,2025-01-25,applied_filter
600,234,2025-01-25,viewed_help_docs
601,234,2025-01-26,ran_dashboard_export
602,234,2025-01-27,created_report
603,234,2025-01-28,updated_settings
604,235,2025-01-28,imported_report
605,235,2025-01-29,updated_settings
606,235,2025-01-30,viewed_help_docs
607,235,2025-01-31,imported_report
608,238,2025-01-28,imported_report
609,238,2025-01-29,viewed_help_docs
610,238,2025-01-30,imported_report
611,238,2025-01-31,applied_filter
612,239,2025-02-01,viewed_help_docs
613,239,2025-02-02,imported_report
614,239,2025-02-03,imported_report
615,239,2025-02-04,applied_filter
616,240,2025-02-27,imported_report
