user_id,signup_date,churn_date,plan_tier,status
1,2024-12-02,,2,active
2,2024-12-03,2025-01-03,1,canceled
3,2024-12-04,2025-01-01,1,canceled
4,2024-12-05,,1,active
5,2024-12-06,2024-12-11,2,canceled
6,2024-12-07,2024-12-12,2,canceled
7,2024-12-08,2024-12-10,1,canceled
8,2024-12-09,,3,active
9,2024-12-10,2024-12-24,1,canceled
10,2024-12-11,,3,active
11,2024-12-12,,3,active
12,2024-12-13,2025-01-10,1,canceled
13,2024-12-14,,3,active
14,2024-12-15,,4,active
15,2024-12-16,2025-01-11,1,canceled
16,2024-12-17,,2,active
17,2024-12-18,2024-12-28,1,canceled
18,2024-12-19,,4,active
19,2024-12-20,,1,active
20,2024-12-21,,2,active
21,2024-12-22,,3,active
22,2024-12-23,2024-12-28,2,canceled
23,2024-12-24,,1,active
24,2024-12-25,,2,active
25,2024-12-26,,2,active
26,2024-12-27,,2,active
27,2024-12-28,2025-01-05,2,canceled
28,2024-12-29,2025-01-05,2,canceled
29,2024-12-30,,4,active
30,2024-12-31,2025-01-05,1,canceled
31,2025-01-01,,3,active
32,2025-01-02,,2,active
33,2025-01-03,2025-02-02,1,canceled
34,2025-01-04,2025-02-01,1,canceled
35,2025-01-05,,2,canceled
36,2025-01-06,,2,active
37,2025-01-07,2025-02-01,2,canceled
38,2025-01-08,2025-01-22,2,canceled
39,2025-01-09,2025-01-29,1,canceled
40,2025-01-10,,2,active
41,2025-01-11,,1,active
42,2025-01-12,,4,active
43,2025-01-13,2025-02-17,4,canceled
44,2025-01-14,,3,active
45,2025-01-15,2025-02-05,3,canceled
46,2025-01-16,2025-02-05,1,canceled
47,2025-01-17,,4,active
48,2025-01-18,2025-02-10,2,canceled
49,2025-01-19,,1,active
50,2025-01-20,2025-02-17,2,canceled
51,2025-01-21,,3,active
52,2025-01-22,,3,active
53,2025-01-23,2025-02-01,4,canceled
54,2025-01-24,,1,active
55,2025-01-25,2025-02-01,2,canceled
56,2025-01-26,,2,active
57,2025-01-27,,1,active
58,2025-01-28,,4,active
59,2025-01-29,2025-02-05,1,canceled
60,2025-01-30,2025-02-16,1,canceled
61,2025-01-31,,2,active
62,2025-02-01,,1,active
63,2025-02-02,,3,active
64,2025-02-03,,2,active
65,2025-02-04,,4,active
66,2025-02-05,,4,active
67,2025-02-06,,2,active
68,2025-02-07,,1,active
69,2025-02-08,,2,active
70,2025-02-09,,4,active
71,2025-02-10,,3,active
72,2025-02-11,,3,active
73,2025-02-12,,4,active
74,2025-02-13,,2,active
75,2025-02-14,2025-03-02,4,canceled
76,2025-02-15,,3,active
77,2025-02-16,,2,active
78,2025-02-17,,4,active
79,2025-02-18,,2,active
80,2025-02-19,,3,active
81,2025-02-20,,1,active
82,2025-02-21,,1,active
83,2025-02-22,,2,active
84,2025-02-23,,2,active
85,2025-02-24,,2,active
86,2025-02-25,,4,active
87,2025-02-26,,2,active
88,2025-02-27,,2,active
89,2025-02-28,,2,active
90,2024-12-01,,2,active
91,2024-12-02,,2,active
92,2024-12-03,,4,active
93,2024-12-04,,2,active
94,2024-12-05,,2,active
95,2024-12-06,,2,active
96,2024-12-07,,2,active
97,2024-12-08,,2,active
98,2024-12-09,,4,active
99,2024-12-10,,4,active
100,2024-12-11,,3,active
101,2024-12-12,,4,active
102,2024-12-13,2025-01-10,2,canceled
103,2024-12-14,,1,active
104,2024-12-15,,4,active
105,2024-12-16,,3,active
106,2024-12-17,,2,active
107,2024-12-18,,3,active
108,2024-12-19,,2,active
109,2024-12-20,,1,active
110,2024-12-21,,1,active
111,2024-12-22,,3,active
112,2024-12-23,,4,active
113,2024-12-24,2025-01-22,3,canceled
114,2024-12-25,,3,active
115,2024-12-26,,2,active
116,2024-12-27,,3,active
117,2024-12-28,2025-01-11,2,canceled
118,2024-12-29,,3,active
119,2024-12-30,,3,active
120,2024-12-31,,4,active
121,2025-01-01,,2,active
122,2025-01-02,,1,active
123,2025-01-03,,4,active
124,2025-01-04,,1,active
125,2025-01-05,,2,active
126,2025-01-06,,3,active
127,2025-01-07,,3,active
128,2025-01-08,,2,active
129,2025-01-09,,2,active
130,2025-01-10,,4,active
131,2025-01-11,,1,active
132,2025-01-12,,1,active
133,2025-01-13,,2,active
134,2025-01-14,2025-02-11,1,canceled
135,2025-01-15,,4,active
136,2025-01-16,,3,active
137,2025-01-17,,1,active
138,2025-01-18,,4,active
139,2025-01-19,,2,active
140,2025-01-20,,2,active
141,2025-01-21,,4,active
142,2025-01-22,,1,active
143,2025-01-23,2025-02-14,3,canceled
144,2025-01-24,2025-02-20,1,canceled
145,2025-01-25,2025-02-01,1,canceled
146,2025-01-26,,2,active
147,2025-01-27,,3,active
148,2025-01-28,,1,active
149,2025-01-29,,2,active
150,2025-01-30,,4,active
151,2025-01-31,,3,active
152,2025-02-01,2025-02-28,2,canceled
153,2025-02-02,,3,active
154,2025-02-03,2025-03-01,2,canceled
155,2025-02-04,,3,active
156,2025-02-05,,1,active
157,2025-02-06,,4,active
158,2025-02-07,,4,active
159,2025-02-08,2025-03-01,2,canceled
160,2025-02-09,2025-03-02,4,canceled
161,2025-02-10,,4,active
162,2025-02-11,2025-03-01,1,canceled
163,2025-02-12,,3,active
164,2025-02-13,,4,active
165,2025-02-14,,2,active
166,2025-02-15,,1,active
167,2025-02-16,,4,active
168,2025-02-17,,3,active
169,2025-02-18,,2,active
170,2025-02-19,,4,active
171,2025-02-20,2025-03-10,1,canceled
172,2025-02-21,,2,active
173,2025-02-22,,1,active
174,2025-02-23,,1,active
175,2025-02-24,,2,active
176,2025-02-25,,3,active
177,2025-02-26,2025-03-22,1,canceled
178,2025-02-27,,2,active
179,2025-02-28,,3,active
180,2024-12-01,,2,active
181,2024-12-02,,1,active
182,2024-12-03,,4,active
183,2024-12-04,,4,active
184,2024-12-05,,2,active
185,2024-12-06,,4,active
186,2024-12-07,,3,active
187,2024-12-08,,3,active
188,2024-12-09,,1,active
189,2024-12-10,,2,active
190,2024-12-11,,1,active
191,2024-12-12,,3,active
192,2024-12-13,,3,active
193,2024-12-14,,2,active
194,2024-12-15,,3,active
195,2024-12-16,,4,active
196,2024-12-17,,4,active
197,2024-12-18,,3,active
198,2024-12-19,2025-01-15,2,canceled
199,2024-12-20,,4,active
200,2024-12-21,,2,active
201,2024-12-22,,2,active
202,2024-12-23,2025-01-18,2,canceled
203,2024-12-24,2025-01-23,2,canceled
204,2024-12-25,2025-01-25,2,canceled
205,2024-12-26,,2,active
206,2024-12-27,2025-01-10,1,canceled
207,2024-12-28,2025-01-11,1,canceled
208,2024-12-29,2025-01-12,2,canceled
209,2024-12-30,,4,active
210,2024-12-31,,3,active
211,2025-01-01,,2,active
212,2025-01-02,,4,active
213,2025-01-03,,1,active
214,2025-01-04,2025-02-08,1,canceled
215,2025-01-05,,3,active
216,2025-01-06,,1,active
217,2025-01-07,,4,active
218,2025-01-08,,3,active
219,2025-01-09,2025-02-08,2,canceled
220,2025-01-10,,2,active
221,2025-01-11,,4,active
222,2025-01-12,2025-02-16,4,canceled
223,2025-01-13,2025-02-08,4,canceled
224,2025-01-14,,2,active
225,2025-01-15,2025-02-08,1,canceled
226,2025-01-16,2025-02-08,1,canceled
227,2025-01-17,,2,active
228,2025-01-18,,3,active
229,2025-01-19,2025-02-08,1,canceled
230,2025-01-20,,2,active
231,2025-01-21,,3,active
232,2025-01-22,,4,active
233,2025-01-23,2025-02-02,2,canceled
234,2025-01-24,,2,active
235,2025-01-25,,3,active
236,2025-01-26,2025-02-02,1,canceled
237,2025-01-27,2025-03-06,2,canceled
238,2025-01-28,,4,active
239,2025-01-29,,3,active
240,2025-01-30,2025-03-06,3,canceled
241,2025-01-31,2025-03-07,3,canceled
242,2025-02-01,2025-03-08,1,canceled
243,2025-02-02,,1,active
244,2025-02-03,2025-02-10,1,canceled
245,2025-02-04,,3,active
246,2025-02-05,,2,active
247,2025-02-06,2025-02-11,1,canceled
248,2025-02-07,2025-02-10,2,canceled
249,2025-02-08,2025-02-12,2,canceled
250,2025-02-09,,2,active
251,2025-02-10,,3,active
252,2025-02-11,,2,active
253,2025-02-12,,3,active
254,2025-02-13,,1,active
255,2025-02-14,,4,active
256,2025-02-15,,4,active
257,2025-02-16,,2,active
258,2025-02-17,,1,active
259,2025-02-18,,3,active
260,2025-02-19,,4,active
261,2025-02-20,2025-03-27,3,canceled
262,2025-02-21,,1,active
263,2025-02-22,,1,active
264,2025-02-23,,3,active
265,2025-02-24,,3,active
266,2025-02-25,2025-04-01,3,canceled
267,2025-02-26,2025-04-02,1,canceled
268,2025-02-27,,2,active
269,2025-02-28,2025-04-02,2,canceled
270,2024-12-01,2025-01-07,2,canceled
271,2024-12-02,2025-01-02,1,canceled
272,2024-12-03,2025-01-07,2,canceled
273,2024-12-04,2025-01-02,3,canceled
274,2024-12-05,,2,active
275,2024-12-06,,1,active
276,2024-12-07,,4,active
277,2024-12-08,,2,active
278,2024-12-09,,4,active
279,2024-12-10,,4,active
280,2024-12-11,2025-01-12,3,canceled
281,2024-12-12,,3,active
282,2024-12-13,2025-01-17,1,canceled
283,2024-12-14,,4,active
284,2024-12-15,,2,active
285,2024-12-16,,2,active
286,2024-12-17,2025-01-21,4,canceled
287,2024-12-18,2025-01-22,3,canceled
288,2024-12-19,,4,active
289,2024-12-20,,1,active
290,2024-12-21,,3,active
291,2024-12-22,,2,active
292,2024-12-23,,2,active
293,2024-12-24,,2,active
294,2024-12-25,,3,active
295,2024-12-26,,2,active
296,2024-12-27,,4,active
297,2024-12-28,,4,active
298,2024-12-29,,1,active
299,2024-12-30,,2,active
300,2024-12-31,,1,active
301,2025-01-01,2025-01-05,2,canceled
302,2025-01-02,,4,active
303,2025-01-03,,2,active
304,2025-01-04,,1,active
305,2025-01-05,,2,active
306,2025-01-06,2025-02-10,1,canceled
307,2025-01-07,,2,active
308,2025-01-08,,1,active
309,2025-01-09,,4,active
310,2025-01-10,,3,active
311,2025-01-11,,4,active
312,2025-01-12,2025-02-16,4,canceled
313,2025-01-13,,2,active
314,2025-01-14,2025-02-02,1,canceled
315,2025-01-15,,4,active
316,2025-01-16,,3,active
317,2025-01-17,2025-02-21,1,canceled
318,2025-01-18,,3,active
319,2025-01-19,,2,active
320,2025-01-20,,1,active
321,2025-01-21,,3,active
322,2025-01-22,,4,active
323,2025-01-23,,1,active
324,2025-01-24,,2,active
325,2025-01-25,2025-02-01,1,canceled
326,2025-01-26,,2,active
327,2025-01-27,2025-03-03,1,canceled
328,2025-01-28,,1,active
329,2025-01-29,,4,active
330,2025-01-30,,3,active
331,2025-01-31,2025-02-07,2,canceled
332,2025-02-01,,2,active
333,2025-02-02,,4,active
334,2025-02-03,,4,active
335,2025-02-04,2025-03-11,3,canceled
336,2025-02-05,,4,active
337,2025-02-06,,1,active
338,2025-02-07,,2,active
339,2025-02-08,,2,active
340,2025-02-09,,4,active
341,2025-02-10,,3,active
342,2025-02-11,2025-03-18,4,canceled
343,2025-02-12,,2,active
344,2025-02-13,,3,active
345,2025-02-14,,3,active
346,2025-02-15,,1,active
347,2025-02-16,,3,active
348,2025-02-17,,1,active
349,2025-02-18,,2,active
350,2025-02-19,,4,active
351,2025-02-20,,1,active
352,2025-02-21,,1,active
353,2025-02-22,,2,active
354,2025-02-23,,3,active
355,2025-02-24,,3,active
356,2025-02-25,,3,active
357,2025-02-26,,3,active
358,2025-02-27,,2,active
359,2025-02-28,,3,active
360,2024-12-01,,1,active
361,2024-12-02,,2,active
362,2024-12-03,,1,active
363,2024-12-04,2025-01-08,3,canceled
364,2024-12-05,,4,active
365,2024-12-06,,3,active
366,2024-12-07,,2,active
367,2024-12-08,,1,active
368,2024-12-09,2025-01-13,1,canceled
369,2024-12-10,,2,active
370,2024-12-11,,1,active
371,2024-12-12,,2,active
372,2024-12-13,,4,active
373,2024-12-14,2025-01-18,3,canceled
374,2024-12-15,,3,active
375,2024-12-16,,2,active
376,2024-12-17,,4,active
377,2024-12-18,,1,active
378,2024-12-19,,4,active
379,2024-12-20,,3,active
380,2024-12-21,,3,active
381,2024-12-22,,4,active
382,2024-12-23,2025-01-21,2,canceled
383,2024-12-24,,2,active
384,2024-12-25,2025-01-11,1,canceled
385,2024-12-26,,3,active
386,2024-12-27,2025-01-11,1,canceled
387,2024-12-28,2025-01-12,1,canceled
388,2024-12-29,2025-01-17,4,canceled
389,2024-12-30,2025-01-01,3,canceled
390,2024-12-31,2025-01-11,4,canceled
391,2025-01-01,,3,active
392,2025-01-02,,2,active
393,2025-01-03,2025-01-21,1,canceled
394,2025-01-04,2025-01-22,1,canceled
395,2025-01-05,,4,active
396,2025-01-06,,1,active
397,2025-01-07,2025-02-03,1,canceled
398,2025-01-08,2025-02-03,1,canceled
399,2025-01-09,,4,active
400,2025-01-10,,2,active
401,2025-01-11,,1,active
402,2025-01-12,,2,active
403,2025-01-13,,2,active
404,2025-01-14,2025-02-04,3,canceled
405,2025-01-15,2025-01-16,2,canceled
406,2025-01-16,2025-02-20,3,canceled
407,2025-01-17,2025-02-21,2,canceled
408,2025-01-18,,4,active
409,2025-01-19,2025-01-23,3,canceled
410,2025-01-20,2025-01-23,1,canceled
411,2025-01-21,,2,active
412,2025-01-22,,1,active
413,2025-01-23,,1,active
414,2025-01-24,,2,active
415,2025-01-25,,1,active
416,2025-01-26,,4,active
417,2025-01-27,2025-03-03,1,canceled
418,2025-01-28,,4,active
419,2025-01-29,2025-02-07,2,canceled
420,2025-01-30,2025-02-07,1,canceled
421,2025-01-31,2025-03-07,4,canceled
422,2025-02-01,,4,active
423,2025-02-02,2025-03-09,3,canceled
424,2025-02-03,,1,active
425,2025-02-04,,2,active
426,2025-02-05,,2,active
427,2025-02-06,,3,active
428,2025-02-07,,4,active
429,2025-02-08,,1,active
430,2025-02-09,,3,active
431,2025-02-10,2025-03-19,1,canceled
432,2025-02-11,,2,active
433,2025-02-12,2025-03-13,3,canceled
434,2025-02-13,,4,active
435,2025-02-14,2025-03-19,1,canceled
436,2025-02-15,2025-03-24,1,canceled
437,2025-02-16,2025-03-29,2,canceled
438,2025-02-17,,2,active
439,2025-02-18,,2,active
440,2025-02-19,,4,active
441,2025-02-20,2025-03-29,1,canceled
442,2025-02-21,2025-03-29,2,canceled
443,2025-02-22,2025-03-21,3,canceled
444,2025-02-23,,3,active
445,2025-02-24,,1,active
446,2025-02-25,,1,active
447,2025-02-26,,2,active
448,2025-02-27,,4,active
449,2025-02-28,2025-04-04,3,canceled
450,2024-12-01,,3,active
451,2024-12-02,2025-01-06,1,canceled
452,2024-12-03,,2,active
453,2024-12-04,2025-01-08,2,canceled
454,2024-12-05,,4,active
455,2024-12-06,,1,active
456,2024-12-07,,3,active
457,2024-12-08,2025-01-12,2,canceled
458,2024-12-09,,4,active
459,2024-12-10,,3,active
460,2024-12-11,,1,active
461,2024-12-12,,2,active
462,2024-12-13,,4,active
463,2024-12-14,,2,active
464,2024-12-15,2025-01-19,1,canceled
465,2024-12-16,,2,active
466,2024-12-17,,1,active
467,2024-12-18,,2,active
468,2024-12-19,2025-01-23,4,canceled
469,2024-12-20,,2,active
470,2024-12-21,,1,active
471,2024-12-22,,1,active
472,2024-12-23,,1,active
473,2024-12-24,,3,active
474,2024-12-25,2025-01-29,1,canceled
475,2024-12-26,2025-01-30,2,canceled
476,2024-12-27,,2,active
477,2024-12-28,,2,active
478,2024-12-29,,1,active
479,2024-12-30,2025-02-03,1,canceled
480,2024-12-31,,1,active
481,2025-01-01,,2,active
482,2025-01-02,,3,active
483,2025-01-03,,1,active
484,2025-01-04,,2,active
485,2025-01-05,2025-02-09,2,canceled
486,2025-01-06,,3,active
487,2025-01-07,,2,active
488,2025-01-08,,3,active
489,2025-01-09,,2,active
490,2025-01-10,,2,active
491,2025-01-11,,1,active
492,2025-01-12,,4,active
493,2025-01-13,2025-02-17,3,canceled
494,2025-01-14,,2,active
495,2025-01-15,,1,active
496,2025-01-16,,2,active
497,2025-01-17,,2,active
498,2025-01-18,,4,active
499,2025-01-19,,2,active
500,2025-01-20,,4,active
501,2025-01-21,,2,active
502,2025-01-22,,4,active
503,2025-01-23,,4,active
504,2025-01-24,,3,active
505,2025-01-25,,1,active
506,2025-01-26,,1,active
507,2025-01-27,,4,active
508,2025-01-28,,2,active
509,2025-01-29,,2,active
510,2025-01-30,,3,active
511,2025-01-31,,2,active
512,2025-02-01,,3,active
513,2025-02-02,2025-03-09,3,canceled
514,2025-02-03,,1,active
515,2025-02-04,,3,active
516,2025-02-05,,1,active
517,2025-02-06,,4,active
518,2025-02-07,,3,active
519,2025-02-08,,3,active
520,2025-02-09,2025-03-16,3,canceled
